result,url_length,url_has_http//,url_has_https//,url_contains_num,url_num_dots,url_num_slashes,number_of_dash,has_at_symbol,has_tilde_symbol,number_of_underscore,number_of_numpercent,number_of_ampersand,number_of_hash,url_contains_ip
1,77,1,0,0,2,5,3,1,0,0,0,0,0,0
1,37,0,1,1,2,3,5,0,0,0,0,0,0,0
1,103,1,0,1,4,6,1,0,0,0,0,1,0,0
1,210,1,0,1,3,5,7,1,0,0,0,1,0,0
1,102,1,0,1,4,5,0,1,0,1,0,0,0,0
1,116,1,0,1,4,4,2,0,0,0,0,0,0,0
1,95,0,1,1,5,3,0,0,0,0,0,0,0,0
1,136,0,1,1,3,8,0,0,0,0,0,0,0,0
1,87,0,1,1,2,5,1,0,0,2,0,0,0,0
1,24,1,0,1,2,4,0,0,0,0,0,0,0,0
1,45,0,1,0,2,7,1,0,0,0,0,0,0,0
1,132,0,1,0,8,9,1,0,0,2,0,0,0,0
1,145,0,1,1,2,3,4,0,0,4,0,0,0,0
1,69,1,0,0,4,3,5,0,0,0,0,0,0,0
1,69,0,1,1,5,3,4,1,0,0,0,0,0,0
1,112,0,1,1,1,3,0,0,0,0,0,2,0,0
1,26,0,1,1,1,3,3,0,0,0,0,0,0,0
1,97,0,1,1,1,3,0,0,0,3,0,0,0,0
1,95,0,1,1,3,8,1,0,0,1,1,0,0,0
1,50,0,1,1,2,5,0,1,0,0,0,0,0,0
1,222,1,1,1,7,8,1,0,0,2,0,3,0,1
1,35,0,1,0,1,4,1,0,0,0,0,0,1,0
1,93,0,1,1,4,3,2,0,0,0,0,0,0,0
1,104,0,1,1,4,3,3,0,0,0,0,0,0,0
1,928,0,1,1,2,6,14,0,0,8,0,0,0,0
1,64,0,1,0,2,8,0,0,0,3,0,0,0,0
1,109,0,1,1,2,4,1,0,0,0,0,0,0,0
1,38,1,0,0,1,3,0,0,0,1,0,0,0,0
1,136,1,0,1,3,4,0,0,0,1,0,0,0,0
1,82,0,1,1,2,4,2,0,0,0,0,0,0,0
1,81,0,1,1,3,6,0,0,0,0,0,1,0,0
1,471,1,0,1,13,5,1,0,0,2,15,9,0,1
1,593,0,1,1,4,6,0,0,0,0,0,0,0,0
1,67,0,1,0,2,3,2,0,0,0,0,0,0,0
1,42,0,1,1,2,2,4,0,0,0,0,0,0,0
1,23,1,0,0,1,4,1,0,0,0,0,0,0,0
1,49,0,1,1,6,2,1,0,0,0,0,0,0,0
1,48,0,1,1,1,5,2,0,0,0,0,0,0,0
1,57,1,0,1,3,5,4,0,0,0,0,0,0,0
1,83,1,0,1,5,4,0,0,0,0,0,0,0,0
1,49,0,1,0,6,3,2,0,0,0,0,0,0,0
1,105,0,1,1,2,6,2,0,0,1,0,0,0,0
1,40,1,0,1,3,3,1,1,0,0,0,0,0,0
1,96,0,1,1,3,9,1,0,0,0,0,0,0,0
1,51,0,1,1,3,4,0,0,0,3,0,0,0,0
1,46,0,1,1,4,4,3,0,0,0,0,0,0,0
1,66,1,0,1,7,7,2,0,0,0,0,0,0,1
1,69,0,1,0,1,11,0,0,0,0,0,0,0,0
1,103,1,0,1,5,10,1,0,0,0,0,0,0,0
1,67,0,1,0,3,7,2,0,0,0,0,0,0,0
1,63,1,0,1,5,3,5,0,0,0,0,0,0,0
1,61,1,0,0,2,9,1,0,0,0,0,0,0,0
1,125,0,1,1,2,6,1,0,0,2,0,2,1,0
1,82,0,1,1,1,3,1,0,0,3,0,0,0,0
1,319,1,1,1,7,11,3,0,0,2,0,6,0,1
1,96,0,1,1,3,5,1,0,0,1,1,0,0,0
1,90,0,1,1,2,8,1,0,0,0,0,0,0,0
1,115,0,1,1,4,5,5,1,0,0,0,0,1,0
1,152,1,0,1,5,4,5,0,0,0,0,0,0,0
1,82,0,1,1,2,5,0,1,0,0,0,0,0,0
1,265,0,1,1,3,5,2,0,0,5,4,4,0,0
1,106,0,1,1,1,5,2,0,0,0,0,1,0,0
1,37,0,1,0,2,4,1,1,0,0,0,0,0,0
1,59,0,1,0,1,4,0,0,0,0,0,0,0,0
1,41,0,1,0,2,3,4,0,0,0,0,0,0,0
1,102,0,1,1,2,3,2,0,0,3,0,0,0,0
1,47,0,1,0,2,2,3,0,0,0,0,0,0,0
1,109,0,1,1,7,3,2,1,0,0,0,0,1,0
1,58,0,1,0,3,4,0,1,0,0,0,0,1,0
1,82,0,1,0,1,8,4,0,0,1,0,0,0,0
1,84,0,1,1,5,3,1,1,0,0,0,0,0,0
1,116,0,1,1,2,5,0,0,0,0,0,2,1,0
1,51,0,1,0,4,3,1,0,0,0,0,0,0,0
1,45,0,1,1,4,4,1,0,0,0,0,0,0,0
1,70,0,1,0,2,5,1,0,0,0,0,1,0,0
1,175,0,1,1,2,4,0,0,0,0,1,6,1,0
1,86,0,1,1,2,5,0,1,0,0,0,0,0,0
1,244,0,1,1,5,4,19,0,0,0,2,2,0,0
1,97,0,1,0,2,8,2,0,0,0,0,0,0,0
1,33,1,0,1,2,2,5,0,0,0,0,0,0,0
1,69,0,1,1,2,5,4,0,0,0,0,0,0,0
1,61,0,1,1,3,5,1,0,0,0,0,0,0,0
1,61,0,1,0,1,3,2,0,0,0,0,0,0,0
1,32,1,0,0,3,2,2,0,0,0,0,0,0,0
1,69,0,1,1,1,4,1,0,0,0,0,0,0,0
1,58,0,1,0,3,4,4,0,0,0,0,0,0,0
1,53,0,1,0,3,3,0,1,0,0,0,0,1,0
1,108,0,1,1,5,3,0,0,0,0,1,0,1,0
1,40,1,0,0,2,2,5,0,0,0,0,0,0,0
1,38,0,1,1,3,2,4,0,0,0,0,0,0,0
1,42,1,0,1,3,6,0,0,0,0,0,0,0,0
1,43,0,1,0,2,3,1,0,0,1,0,0,0,0
0,25,0,1,1,3,2,1,0,0,0,0,0,0,0
1,98,0,1,1,2,3,1,0,0,2,0,0,0,0
1,62,1,0,1,2,7,3,0,0,0,0,0,0,0
1,74,0,1,0,3,3,5,0,0,0,0,0,0,0
1,105,0,1,1,1,7,2,0,0,0,0,1,0,0
1,59,0,1,0,5,4,0,0,0,1,0,0,0,0
1,52,1,0,1,3,3,0,1,0,0,0,0,0,0
1,41,1,0,0,3,4,0,1,0,0,0,0,0,0
1,65,1,0,1,3,5,3,0,0,0,0,0,0,0
1,64,0,1,1,4,6,0,0,0,0,0,0,0,0
1,106,0,1,1,2,3,4,0,0,1,0,0,0,0
1,42,0,1,1,1,6,2,0,0,0,0,0,0,0
1,102,0,1,0,3,8,4,0,0,0,0,0,0,0
1,74,1,0,0,5,4,0,0,0,0,0,0,0,0
1,246,0,1,1,2,4,18,0,0,3,2,2,0,0
1,59,0,1,0,4,2,4,0,0,0,0,0,0,0
1,114,1,0,1,5,3,0,1,0,0,0,0,0,0
1,86,0,1,1,4,4,4,0,0,3,0,0,0,0
1,55,0,1,0,3,6,1,0,0,0,0,0,0,0
1,105,0,1,1,3,6,1,0,0,0,0,0,0,0
1,140,0,1,1,6,7,5,0,0,0,0,0,0,0
1,47,0,1,1,2,2,1,0,0,0,0,0,0,0
1,47,0,1,1,7,2,0,0,0,0,0,0,0,0
1,34,0,1,0,3,3,0,0,0,0,0,0,1,0
1,89,1,0,1,1,3,0,0,0,3,0,0,0,0
1,148,0,1,1,3,3,0,0,0,0,0,0,0,0
1,37,1,0,0,2,5,2,0,0,0,0,0,0,0
1,169,1,0,1,6,9,1,0,0,2,0,3,0,0
1,105,0,1,1,3,7,0,0,0,4,0,0,0,0
1,53,0,1,0,3,8,0,0,0,0,0,0,0,0
1,43,0,1,1,3,5,1,0,0,0,0,0,0,0
1,64,1,0,0,3,7,0,0,0,1,0,0,0,0
1,612,1,0,1,2,3,0,0,0,0,0,1,0,0
1,72,1,0,0,5,3,2,0,0,0,0,0,0,0
1,85,1,0,1,2,7,1,0,0,0,0,0,0,0
1,298,0,1,1,2,3,1,0,0,0,0,0,0,0
1,72,0,1,1,1,7,0,0,0,0,0,0,0,0
1,214,1,0,1,2,7,2,0,0,2,0,4,0,0
1,60,1,0,1,2,3,3,0,0,0,0,0,0,0
1,80,1,0,1,5,3,2,0,0,0,0,0,0,0
1,72,0,1,1,4,4,0,0,0,0,0,1,0,0
1,155,0,1,1,6,7,12,0,0,0,0,0,0,0
1,61,1,0,0,3,3,0,0,0,0,0,0,0,0
1,107,0,1,1,1,3,2,0,0,4,0,0,0,0
1,221,0,1,1,5,5,8,1,0,0,0,1,0,0
1,252,0,1,1,5,3,16,0,0,0,2,2,0,0
1,85,1,0,1,3,3,3,0,0,0,0,0,0,0
1,40,0,1,0,1,2,0,0,0,0,0,0,0,0
1,30,1,0,0,4,2,1,0,0,0,0,0,0,0
1,52,1,0,1,4,4,1,0,0,0,0,0,0,0
1,104,1,0,1,2,4,1,0,0,0,0,0,0,0
1,64,0,1,1,1,5,2,0,0,0,0,0,0,0
1,31,1,0,0,1,3,3,0,0,0,0,0,0,0
1,74,1,0,1,3,4,5,0,0,0,0,0,0,0
1,49,1,0,1,2,4,0,0,0,2,0,0,0,0
1,73,0,1,1,4,3,2,0,0,0,0,0,0,0
1,60,1,0,1,3,6,2,0,0,0,0,0,0,0
1,54,0,1,0,2,6,0,0,0,0,0,0,0,0
1,84,0,1,1,4,4,2,1,0,0,0,0,1,0
1,180,0,1,1,5,8,4,1,0,2,0,0,1,0
1,131,0,1,1,2,5,0,0,0,0,2,0,0,0
1,159,1,0,1,4,11,0,0,0,1,0,0,0,0
1,58,1,0,1,6,3,1,0,0,0,0,0,0,0
1,52,1,0,1,2,6,0,0,0,0,0,0,0,0
1,341,0,1,1,3,11,5,0,0,0,0,0,0,0
1,159,1,0,1,5,3,6,0,0,1,0,0,0,0
1,47,0,1,1,4,5,1,0,0,0,0,0,0,0
1,115,1,0,1,7,11,0,0,0,0,0,0,0,0
1,208,1,0,1,2,3,1,0,0,0,0,1,0,0
1,83,0,1,1,3,8,2,0,0,0,0,0,0,0
1,30,1,0,1,2,3,2,0,0,0,0,0,0,0
1,265,1,1,1,8,8,2,0,0,0,0,5,0,1
1,47,0,1,1,4,2,2,0,0,0,0,0,0,0
1,52,0,1,1,2,3,0,0,0,5,0,0,0,0
1,176,0,1,1,4,3,5,1,0,12,0,4,0,0
1,231,0,1,1,6,10,1,0,0,2,5,4,0,0
1,29,0,1,0,2,3,3,0,0,0,0,0,0,0
1,31,1,0,1,3,2,2,0,0,0,0,0,0,0
1,32,1,0,1,1,5,0,0,0,0,0,0,0,0
1,66,0,1,1,2,6,1,1,0,0,0,0,0,0
1,51,1,0,0,4,4,0,1,0,0,0,0,1,0
1,79,0,1,1,1,7,1,0,0,1,0,0,0,0
1,50,0,1,0,7,4,0,0,0,0,0,0,0,0
1,107,0,1,1,4,3,0,0,0,1,0,0,0,0
0,30,0,1,1,4,2,1,0,0,0,0,0,0,0
1,102,0,1,1,3,7,1,0,0,0,2,0,0,0
1,72,0,1,1,3,4,2,0,0,0,0,0,0,0
1,1428,0,1,1,3,4,46,0,0,1,0,0,0,0
1,88,0,1,1,3,3,0,0,0,0,0,0,0,0
1,49,0,1,0,4,3,0,0,0,0,0,0,0,0
1,124,1,0,1,5,3,4,0,0,1,0,0,0,0
1,86,0,1,1,2,9,1,0,0,0,0,0,0,0
1,70,0,1,1,2,4,0,0,0,0,0,0,0,0
1,53,1,0,0,2,4,0,0,0,2,0,0,0,0
1,22,0,1,0,1,4,0,1,0,0,0,0,0,0
1,97,0,1,1,3,5,5,0,0,0,2,0,0,0
1,71,0,1,0,5,4,1,1,0,0,0,0,1,0
1,91,0,1,1,1,3,1,0,0,3,0,0,0,0
1,23,0,1,0,2,4,0,0,0,0,0,0,0,0
1,122,0,1,1,3,6,3,0,0,0,0,1,0,0
1,119,0,1,1,6,3,0,1,0,0,1,0,1,0
1,116,0,1,1,3,3,0,0,0,2,0,0,0,0
1,99,0,1,0,1,9,3,0,0,0,0,0,0,0
1,59,0,1,1,2,7,1,0,0,0,0,0,1,0
1,56,1,0,1,2,3,2,0,0,0,0,0,0,0
1,82,0,1,1,3,6,1,0,0,3,0,0,0,0
1,48,1,0,1,4,3,1,0,0,0,0,0,0,0
1,84,1,0,1,1,5,0,0,0,0,0,0,0,0
1,46,0,1,0,2,6,0,0,0,3,0,0,0,0
1,38,0,1,0,4,4,0,0,0,0,0,0,0,0
1,152,1,0,1,6,3,6,0,0,2,0,0,0,0
1,109,0,1,1,5,5,0,1,0,1,0,0,0,0
1,44,0,1,0,1,6,2,0,0,0,0,0,0,0
1,48,0,1,1,3,5,1,0,0,0,0,0,0,0
1,78,0,1,1,2,7,3,0,0,0,0,0,0,0
1,62,1,0,0,3,8,1,0,0,0,0,0,0,0
1,118,0,1,1,2,5,3,0,0,2,0,0,0,0
1,103,1,0,1,3,4,4,0,0,1,0,1,0,0
1,87,0,1,1,5,4,0,1,0,0,0,0,1,0
1,86,0,1,1,1,3,1,0,0,5,0,0,0,0
1,145,0,1,1,2,5,0,0,0,1,0,0,0,0
1,105,0,1,1,2,4,1,0,0,0,0,0,0,0
1,70,1,0,0,3,6,0,1,0,0,0,0,0,0
1,75,1,0,0,2,6,0,0,0,0,0,0,0,0
1,54,1,0,1,3,6,1,0,0,0,0,0,0,0
1,93,0,1,1,6,3,5,1,0,0,0,0,1,0
1,90,0,1,0,2,11,3,0,0,0,0,0,0,0
1,57,0,1,1,1,6,1,0,0,0,0,0,0,0
1,487,0,1,1,4,16,6,1,0,0,0,5,0,0
1,46,0,1,1,1,5,0,0,0,0,1,0,0,0
1,48,0,1,1,2,5,0,0,0,2,0,0,0,0
1,125,0,1,1,3,4,0,0,0,2,1,2,0,0
1,126,0,1,0,4,10,1,0,0,5,0,0,0,0
1,93,0,1,0,2,5,1,0,0,3,0,0,0,0
1,427,0,1,1,2,4,11,0,0,15,8,8,0,0
1,60,0,1,1,1,3,0,0,0,0,0,0,1,0
1,86,0,1,1,1,3,0,0,0,2,0,0,0,0
1,104,0,1,1,2,9,3,0,0,0,0,0,0,0
1,46,0,1,1,2,5,2,0,0,0,0,0,0,0
1,123,0,1,1,2,3,1,0,0,3,1,1,0,0
1,52,1,0,0,2,4,2,0,0,0,0,0,0,0
0,16,0,1,0,2,2,0,0,0,0,0,0,0,0
0,27,0,1,1,2,2,2,0,0,0,0,0,0,0
0,38,0,1,0,3,3,0,0,0,0,0,0,0,0
0,51,0,1,0,3,3,0,0,0,0,0,0,0,0
0,61,0,1,0,2,4,5,0,0,0,0,0,0,0
0,43,0,1,1,3,3,1,0,0,0,0,0,0,0
0,43,0,1,0,3,3,1,0,0,0,0,0,0,0
0,207,0,1,0,4,4,16,0,0,2,0,0,0,0
0,154,0,1,0,4,4,9,0,0,2,0,0,0,0
0,87,0,1,1,3,7,6,0,0,0,0,0,0,0
0,31,0,1,1,4,3,0,0,0,0,0,0,0,0
0,35,0,1,1,2,3,0,0,0,0,0,0,0,0
0,79,0,1,1,4,5,5,0,0,0,0,0,0,0
0,33,0,1,0,3,3,1,0,0,0,0,0,0,0
0,35,0,1,0,3,3,0,0,0,0,0,0,0,0
0,76,0,1,1,2,7,4,0,0,0,0,0,0,0
0,47,0,1,0,3,3,0,0,0,0,0,0,0,0
0,31,0,1,1,3,3,0,0,0,0,0,0,0,0
0,44,0,1,0,4,3,0,0,0,0,0,0,0,0
0,76,0,1,1,3,4,8,0,0,0,0,0,0,0
0,73,0,1,1,4,5,6,0,0,0,0,0,0,0
0,62,0,1,1,4,6,0,0,0,0,0,0,0,0
0,239,0,1,1,3,4,3,0,0,4,6,16,0,0
0,48,0,1,1,3,4,0,0,0,1,0,0,0,0
0,46,0,1,0,2,4,1,0,0,0,0,0,0,0
0,42,0,1,0,3,3,0,0,0,0,0,0,0,0
0,32,0,1,0,2,3,1,0,0,0,0,0,0,0
0,38,0,1,0,3,4,0,0,0,0,0,0,0,0
0,44,0,1,0,2,4,3,0,0,0,0,0,0,0
0,81,0,1,1,4,5,4,0,0,0,0,0,0,0
0,138,0,1,1,3,5,14,0,0,0,0,0,0,0
0,63,0,1,1,3,3,0,0,0,0,0,1,0,0
0,73,0,1,1,3,4,5,0,0,0,0,0,0,0
0,52,0,1,0,3,3,0,0,0,0,0,0,0,0
0,55,0,1,1,4,3,0,0,0,0,0,0,0,0
0,83,0,1,1,4,5,4,0,0,0,0,0,0,0
0,44,0,1,1,4,4,0,0,0,1,0,0,0,0
0,84,0,1,1,4,5,4,0,0,0,0,0,0,0
0,41,0,1,0,3,3,1,0,0,0,0,0,0,0
0,29,0,1,0,2,3,1,0,0,0,0,0,0,0
0,40,0,1,0,3,3,1,0,0,0,0,0,0,0
0,42,0,1,0,3,3,1,0,0,0,0,0,0,0
0,44,0,1,0,3,3,1,0,0,0,0,0,0,0
0,36,0,1,0,3,3,0,0,0,0,0,0,0,0
0,37,0,1,1,2,3,0,0,0,0,0,1,0,0
0,31,0,1,1,2,3,0,0,0,0,0,0,0,0
0,30,0,1,1,2,3,0,0,0,0,0,0,0,0
0,47,0,1,0,3,4,1,0,0,0,0,0,0,0
0,51,0,1,0,3,4,1,0,0,0,0,0,0,0
0,45,0,1,0,3,4,1,0,0,0,0,0,0,0
0,32,0,1,0,3,3,1,0,0,0,0,0,0,0
0,34,0,1,0,3,3,0,0,0,0,0,0,0,0
0,47,0,1,1,4,3,0,0,0,0,0,0,0,0
0,46,0,1,1,4,3,0,0,0,0,0,0,0,0
0,40,0,1,0,3,3,0,0,0,0,0,0,0,0
0,29,0,1,1,3,3,0,0,0,0,0,0,0,0
0,43,0,1,1,4,3,0,0,0,1,0,0,0,0
0,40,0,1,1,3,3,0,0,0,0,0,0,0,0
0,41,0,1,1,3,4,0,0,0,0,0,0,0,0
0,81,0,1,1,3,7,3,0,0,0,0,0,0,0
0,41,0,1,0,3,3,0,0,0,0,0,0,0,0
0,39,0,1,0,3,3,0,0,0,0,0,0,0,0
0,72,0,1,1,3,5,3,0,0,0,0,0,0,0
0,59,0,1,1,3,5,1,0,0,0,0,0,0,0
0,67,0,1,1,3,5,3,0,0,0,0,0,0,0
0,79,0,1,1,3,5,6,0,0,0,0,0,0,0
0,73,0,1,1,3,5,5,0,0,0,0,0,0,0
0,78,0,1,1,3,5,7,0,0,0,0,0,0,0
0,80,0,1,1,3,5,6,0,0,1,0,0,0,0
0,79,0,1,1,3,5,5,0,0,0,0,0,0,0
0,74,0,1,1,3,5,4,0,0,0,0,0,0,0
0,78,0,1,1,3,5,5,0,0,0,0,0,0,0
0,77,0,1,1,3,5,4,0,0,0,0,0,0,0
0,70,0,1,1,3,5,3,0,0,0,0,0,0,0
0,37,0,1,0,3,3,0,0,0,0,0,0,0,0
0,60,0,1,0,4,4,0,0,0,2,0,0,0,0
0,90,0,1,1,2,7,7,0,0,0,0,0,0,0
0,56,0,1,0,3,5,1,0,0,0,0,0,0,0
0,84,0,1,1,2,5,5,0,0,0,0,0,0,0
0,32,0,1,0,4,3,0,0,0,0,0,0,0,0
0,65,0,1,1,4,5,0,0,0,0,0,2,0,0
0,45,0,1,1,4,5,0,0,0,0,0,0,0,0
0,34,0,1,0,4,3,0,0,0,0,0,0,0,0
0,50,0,1,0,3,5,1,0,0,0,0,0,0,0
0,30,0,1,0,3,3,0,0,0,0,0,0,0,0
0,58,0,1,0,4,5,0,0,0,1,0,0,0,0
0,54,0,1,0,4,6,0,0,0,0,0,0,0,0
0,36,0,1,0,2,3,0,0,0,0,0,0,0,0
0,86,0,1,1,4,5,3,0,0,0,0,0,0,0
0,64,0,1,1,4,3,0,0,0,3,0,0,0,0
0,92,0,1,1,4,5,6,0,0,0,0,0,0,0
0,89,0,1,1,4,5,5,0,0,0,0,0,0,0
0,117,0,1,1,3,7,11,0,0,0,0,0,0,0
0,43,0,1,0,3,3,0,0,0,0,0,0,0,0
0,131,0,1,0,2,6,9,0,0,0,0,0,0,0
0,62,0,1,0,4,3,0,0,0,0,0,0,0,0
0,44,0,1,0,4,4,0,0,0,0,0,0,0,0
0,37,0,1,0,4,3,0,0,0,0,0,0,0,0
0,56,0,1,0,4,4,1,0,0,0,0,0,0,0
0,124,0,1,1,2,6,9,0,0,0,0,0,0,0
0,77,0,1,1,2,6,4,0,0,0,0,0,0,0
0,120,0,1,1,2,6,8,0,0,0,0,0,0,0
0,63,0,1,1,3,8,1,0,0,0,0,0,0,0
0,65,0,1,1,3,8,2,0,0,0,0,0,0,0
0,85,0,1,1,2,5,6,0,0,0,0,0,0,0
0,100,0,1,1,2,5,11,0,0,0,0,0,0,0
0,90,0,1,1,2,5,8,0,0,0,0,0,0,0
0,75,0,1,1,2,5,5,0,0,0,0,0,0,0
0,92,0,1,1,2,5,8,0,0,0,0,0,0,0
0,70,0,1,1,2,5,6,0,0,0,0,0,0,0
0,60,0,1,1,2,5,3,0,0,0,0,0,0,0
0,68,0,1,1,2,5,4,0,0,0,0,0,0,0
0,81,0,1,1,2,5,7,0,0,0,0,0,0,0
0,78,0,1,1,2,5,5,0,0,0,0,0,0,0
0,77,0,1,1,2,5,6,0,0,0,0,0,0,0
0,69,0,1,1,2,5,4,0,0,0,0,0,0,0
0,81,0,1,1,2,5,6,0,0,0,0,0,0,0
0,74,0,1,1,2,5,4,0,0,0,0,0,0,0
0,96,0,1,1,2,5,8,0,0,0,0,0,0,0
0,67,0,1,1,2,5,4,0,0,0,0,0,0,0
0,71,0,1,0,4,6,0,0,0,0,0,0,0,0
0,57,0,1,0,3,4,2,0,0,0,0,0,0,0
0,61,0,1,0,4,4,2,0,0,0,0,0,0,0
0,103,0,1,0,4,7,4,0,0,0,0,0,0,0
0,117,0,1,1,5,7,6,0,0,0,0,0,0,0
0,100,0,1,0,4,7,4,0,0,0,0,0,0,0
0,101,0,1,0,5,7,4,0,0,0,0,0,0,0
0,68,0,1,0,4,6,0,0,0,0,0,0,0,0
0,85,0,1,0,4,7,1,0,0,0,0,0,0,0
0,107,0,1,0,4,7,5,0,0,0,0,0,0,0
0,100,0,1,1,4,7,6,0,0,0,0,0,0,0
0,71,0,1,1,3,5,2,0,0,0,0,0,0,0
0,32,0,1,1,2,3,0,0,0,0,0,0,0,0
0,42,0,1,0,2,3,0,0,0,0,0,0,0,0
0,48,0,1,0,2,3,0,0,0,0,0,0,0,0
0,64,0,1,1,2,4,2,0,0,0,0,0,0,0
0,73,0,1,1,4,4,1,0,0,0,0,1,0,0
0,85,0,1,1,4,5,4,0,0,0,0,0,0,0
0,88,0,1,1,4,5,3,0,0,0,0,0,0,0
0,101,0,1,1,4,5,5,0,0,0,0,0,0,0
0,105,0,1,1,4,5,10,0,0,0,0,0,0,0
0,100,0,1,1,4,5,4,0,0,0,0,0,0,0
0,102,0,1,1,4,5,6,0,0,0,0,0,0,0
0,97,0,1,1,4,5,5,0,0,0,0,0,0,0
0,102,0,1,1,4,5,7,0,0,0,0,0,0,0
0,108,0,1,1,4,5,8,0,0,0,0,0,0,0
0,108,0,1,1,4,5,6,0,0,0,0,0,0,0
0,57,0,1,0,4,4,0,0,0,0,0,0,0,0
0,84,0,1,1,4,4,0,0,0,3,0,1,0,0
0,59,0,1,0,3,3,3,0,0,0,0,0,0,0
0,81,0,1,0,4,3,0,0,0,6,0,0,0,0
0,97,0,1,1,3,3,9,0,0,0,0,0,0,0
0,91,0,1,1,3,3,7,0,0,0,0,0,0,0
0,115,0,1,1,3,3,11,0,0,0,0,0,0,0
0,70,0,1,1,3,3,4,0,0,0,0,0,0,0
0,74,0,1,1,3,3,5,0,0,0,0,0,0,0
0,74,0,1,1,3,3,7,0,0,0,0,0,0,0
0,76,0,1,1,3,3,6,0,0,0,0,0,0,0
0,69,0,1,1,4,4,0,0,0,0,0,0,0,0
0,52,0,1,1,4,7,0,0,0,1,0,0,0,0
0,53,0,1,1,4,7,0,0,0,1,0,0,0,0
0,51,0,1,1,3,5,0,0,0,0,0,0,0,0
0,65,0,1,0,4,3,2,0,0,2,0,0,0,0
0,63,0,1,1,4,3,0,0,0,0,0,0,0,0
0,76,0,1,0,5,9,0,0,0,0,0,0,0,0
0,74,0,1,0,5,9,0,0,0,0,0,0,0,0
0,72,0,1,0,5,9,0,0,0,0,0,0,0,0
0,73,0,1,0,5,9,0,0,0,0,0,0,0,0
0,80,0,1,0,5,9,0,0,0,0,0,0,0,0
0,77,0,1,0,5,9,0,0,0,0,0,0,0,0
0,78,0,1,0,5,9,0,0,0,0,0,0,0,0
0,83,0,1,0,5,9,0,0,0,0,0,0,0,0
0,57,0,1,1,5,7,0,0,0,0,0,0,0,0
0,46,0,1,0,3,4,0,0,0,0,0,0,0,0
0,92,0,1,0,5,7,0,0,0,0,0,0,0,0
0,85,0,1,0,5,4,2,0,0,0,0,0,0,0
0,95,0,1,0,4,4,2,0,0,0,0,0,0,0
0,65,0,1,0,5,6,0,0,0,0,0,0,0,0
0,48,0,1,1,3,3,0,0,0,0,0,0,0,0
0,86,0,1,1,3,8,0,0,0,3,0,0,0,0
0,78,0,1,1,4,4,0,0,0,0,0,1,0,0
0,57,0,1,1,4,6,0,0,0,0,0,0,0,0
0,72,0,1,1,4,6,0,0,0,2,0,0,0,0
0,73,0,1,1,4,6,0,0,0,2,0,0,0,0
0,73,0,1,1,4,6,0,0,0,1,0,0,0,0
0,76,0,1,1,4,6,3,0,0,0,0,0,0,0
0,74,0,1,1,4,6,0,0,0,0,0,0,0,0
0,73,0,1,1,4,6,0,0,0,0,0,0,0,0
0,70,0,1,1,4,3,0,0,0,0,0,1,0,0
0,70,0,1,0,4,3,0,0,0,2,0,0,0,0
0,71,0,1,0,4,3,1,0,0,4,0,0,0,0
0,55,0,1,0,4,3,0,0,0,0,0,0,0,0
0,93,0,1,1,4,3,5,0,0,1,0,0,0,0
0,54,0,1,1,4,5,0,0,0,0,0,0,0,0
0,60,0,1,1,2,4,0,0,0,1,0,0,0,0
0,43,0,1,1,2,4,0,0,0,0,0,0,0,0
0,68,0,1,1,4,6,1,0,0,0,0,0,0,0
0,77,0,1,1,4,6,3,0,0,0,0,0,0,0
0,73,0,1,1,4,6,3,0,0,0,0,0,0,0
0,72,0,1,1,4,6,3,0,0,0,0,0,0,0
0,63,0,1,1,4,6,1,0,0,0,0,0,0,0
0,69,0,1,1,4,6,2,0,0,0,0,0,0,0
0,67,0,1,1,4,6,2,0,0,0,0,0,0,0
0,67,0,1,1,4,6,1,0,0,0,0,0,0,0
0,65,0,1,1,4,6,1,0,0,0,0,0,0,0
0,86,0,1,1,4,6,1,0,0,0,0,1,0,0
0,75,0,1,1,4,6,2,0,0,0,0,0,0,0
0,91,0,1,1,4,6,2,0,0,0,0,1,0,0
0,74,0,1,1,4,6,2,0,0,0,0,0,0,0
0,66,0,1,1,4,6,1,0,0,0,0,0,0,0
0,72,0,1,1,4,6,2,0,0,0,0,0,0,0
0,71,0,1,1,4,6,2,0,0,0,0,0,0,0
0,78,0,1,1,4,7,1,0,0,0,0,0,0,0
0,83,0,1,1,4,7,2,0,0,0,0,0,0,0
0,76,0,1,1,4,7,1,0,0,0,0,0,0,0
0,77,0,1,1,4,7,1,0,0,0,0,0,0,0
0,80,0,1,1,4,7,3,0,0,0,0,0,0,0
0,79,0,1,1,4,7,1,0,0,0,0,0,0,0
0,74,0,1,1,4,7,1,0,0,0,0,0,0,0
0,75,0,1,1,4,7,1,0,0,0,0,0,0,0
0,81,0,1,1,4,7,1,0,0,0,0,0,0,0
0,82,0,1,1,4,7,3,0,0,0,0,0,0,0
0,88,0,1,1,4,7,3,0,0,0,0,0,0,0
0,87,0,1,1,4,7,3,0,0,0,0,0,0,0
0,85,0,1,1,4,7,2,0,0,0,0,0,0,0
0,73,0,1,1,4,7,1,0,0,0,0,0,0,0
0,82,0,1,1,4,7,2,0,0,0,0,0,0,0
0,78,0,1,1,4,7,2,0,0,0,0,0,0,0
0,84,0,1,1,4,7,1,0,0,0,0,0,0,0
0,90,0,1,1,4,7,3,0,0,0,0,0,0,0
